id,visitors
air_05c325d315cc17f5_2017-05-19,23.535333106498914
air_05c325d315cc17f5_2017-05-20,30.52336733323285
air_05c325d315cc17f5_2017-05-21,26.92276904499292
air_05c325d315cc17f5_2017-05-22,19.173581272746276
air_05c325d315cc17f5_2017-05-23,19.78153368009737
air_05c325d315cc17f5_2017-05-24,20.24990403486924
air_05c325d315cc17f5_2017-05-25,20.57360569973124
air_05c325d315cc17f5_2017-05-26,23.743561851533563
air_05c325d315cc17f5_2017-05-27,30.76665317094849
air_05c325d315cc17f5_2017-05-28,27.153106173456194
air_05c325d315cc17f5_2017-05-29,19.796648114368022
air_05c325d315cc17f5_2017-05-30,20.07401018775785
air_05c325d315cc17f5_2017-05-31,20.48230389961992
air_0647f17b4dc041c8_2017-04-23,45.580182865419694
air_0647f17b4dc041c8_2017-04-24,28.03485830280672
air_0647f17b4dc041c8_2017-04-25,6.165977580837727
air_0647f17b4dc041c8_2017-04-26,29.227734198771564
air_0647f17b4dc041c8_2017-04-27,30.786728786077283
air_0647f17b4dc041c8_2017-04-28,34.0428262215221
air_0647f17b4dc041c8_2017-04-29,45.755567849939084
air_0647f17b4dc041c8_2017-04-30,43.34009994906456
air_0647f17b4dc041c8_2017-05-01,27.987706144409252
air_0647f17b4dc041c8_2017-05-02,9.245779581338555
air_0647f17b4dc041c8_2017-05-03,32.40544588180932
air_0647f17b4dc041c8_2017-05-04,31.1226056840756
air_0647f17b4dc041c8_2017-05-05,29.758082361077133
air_0647f17b4dc041c8_2017-05-06,47.96121484191289
air_0647f17b4dc041c8_2017-05-07,45.344094056755154
air_0647f17b4dc041c8_2017-05-08,28.033880034998464
air_0647f17b4dc041c8_2017-05-09,5.9451532694320575
air_0647f17b4dc041c8_2017-05-10,28.045733425745773
air_0647f17b4dc041c8_2017-05-11,29.99222517075833
air_0647f17b4dc041c8_2017-05-12,31.94281811169946
air_0647f17b4dc041c8_2017-05-13,49.51236787490223
air_0647f17b4dc041c8_2017-05-14,45.590730015475835
air_0647f17b4dc041c8_2017-05-15,28.025347662168187
air_0647f17b4dc041c8_2017-05-16,6.150135557394903
air_0647f17b4dc041c8_2017-05-17,29.081529649727546
air_0647f17b4dc041c8_2017-05-18,30.656845718854644
air_0647f17b4dc041c8_2017-05-19,32.614836768073026
air_0647f17b4dc041c8_2017-05-20,50.15078582533292
air_0647f17b4dc041c8_2017-05-21,45.580182865419694
air_0647f17b4dc041c8_2017-05-22,27.983608982208207
air_0647f17b4dc041c8_2017-05-23,6.163461034654531
air_0647f17b4dc041c8_2017-05-24,29.144409205458263
air_0647f17b4dc041c8_2017-05-25,30.707306762643608
air_0647f17b4dc041c8_2017-05-26,32.67762478346293
air_0647f17b4dc041c8_2017-05-27,50.513809737100445
air_0647f17b4dc041c8_2017-05-28,45.57619251851005
air_0647f17b4dc041c8_2017-05-29,28.361702300371643
air_0647f17b4dc041c8_2017-05-30,6.159656369492971
air_0647f17b4dc041c8_2017-05-31,29.107008136168183
air_064e203265ee5753_2017-04-23,23.89353649023425
air_064e203265ee5753_2017-04-24,15.089061075716
air_064e203265ee5753_2017-04-25,12.280125331801104
air_064e203265ee5753_2017-04-26,5.148664124704164
air_064e203265ee5753_2017-04-27,19.309224354703687
air_064e203265ee5753_2017-04-28,21.203071916095833
air_064e203265ee5753_2017-04-29,24.984708532414533
air_064e203265ee5753_2017-04-30,21.77104934454163
air_064e203265ee5753_2017-05-01,15.082333761027257
air_064e203265ee5753_2017-05-02,15.219271350028066
air_064e203265ee5753_2017-05-03,13.654771483921925
air_064e203265ee5753_2017-05-04,20.20389370395109
air_064e203265ee5753_2017-05-05,20.45534800809371
air_064e203265ee5753_2017-05-06,23.127269314411475
air_064e203265ee5753_2017-05-07,23.682645917888728
air_064e203265ee5753_2017-05-08,15.088435672418527
air_064e203265ee5753_2017-05-09,12.13014971429833
air_064e203265ee5753_2017-05-10,4.989146788396963
air_064e203265ee5753_2017-05-11,18.933890753437797
air_064e203265ee5753_2017-05-12,20.53213650512964
air_064e203265ee5753_2017-05-13,25.303436526172256
air_064e203265ee5753_2017-05-14,23.896550828350755
air_064e203265ee5753_2017-05-15,15.082976510593568
air_064e203265ee5753_2017-05-16,12.25887253043496
air_064e203265ee5753_2017-05-17,5.099758844256826
air_064e203265ee5753_2017-05-18,19.22826180014396
air_064e203265ee5753_2017-05-19,20.8451453172067
air_064e203265ee5753_2017-05-20,25.531901962327044
air_064e203265ee5753_2017-05-21,23.89353649023425
air_064e203265ee5753_2017-05-22,15.061886299226021
air_064e203265ee5753_2017-05-23,12.27881635621562
air_064e203265ee5753_2017-05-24,5.111823881369253
air_064e203265ee5753_2017-05-25,19.263820995894108
air_064e203265ee5753_2017-05-26,20.884278298675188
air_064e203265ee5753_2017-05-27,25.6387107735007
air_064e203265ee5753_2017-05-28,23.878528356964605
air_064e203265ee5753_2017-05-29,15.239447889745296
air_064e203265ee5753_2017-05-30,12.2635198521652
air_064e203265ee5753_2017-05-31,5.118807008375901
air_066f0221b8a4d533_2017-04-23,4.843671566538825
air_066f0221b8a4d533_2017-04-24,8.696623097803165
air_066f0221b8a4d533_2017-04-25,9.416317410152848
air_066f0221b8a4d533_2017-04-26,8.923739775103412
air_066f0221b8a4d533_2017-04-27,10.446884359799796
air_066f0221b8a4d533_2017-04-28,18.025005838115707
air_066f0221b8a4d533_2017-04-29,20.365068313184675
air_066f0221b8a4d533_2017-04-30,4.730978866678547
air_066f0221b8a4d533_2017-05-01,8.56983101383167
air_066f0221b8a4d533_2017-05-02,13.286126496782192
air_066f0221b8a4d533_2017-05-03,13.098767311870624
air_066f0221b8a4d533_2017-05-04,12.853689401714323
air_066f0221b8a4d533_2017-05-05,13.981376165765123
air_066f0221b8a4d533_2017-05-06,17.444958678484056
air_066f0221b8a4d533_2017-05-07,4.765445360558839
air_066f0221b8a4d533_2017-05-08,8.591964371643353
air_066f0221b8a4d533_2017-05-09,9.1145306206114
air_066f0221b8a4d533_2017-05-10,8.557759792192467
air_066f0221b8a4d533_2017-05-11,10.036721182992352
air_066f0221b8a4d533_2017-05-12,17.095247058016824
air_066f0221b8a4d533_2017-05-13,20.1506651340638
air_066f0221b8a4d533_2017-05-14,4.8146653151369865
air_066f0221b8a4d533_2017-05-15,8.69307227854994
air_066f0221b8a4d533_2017-05-16,9.397371635038517
air_066f0221b8a4d533_2017-05-17,8.812872160360577
air_066f0221b8a4d533_2017-05-18,10.323116207945013
air_066f0221b8a4d533_2017-05-19,17.41218322504395
air_066f0221b8a4d533_2017-05-20,20.354348466437155
air_066f0221b8a4d533_2017-05-21,4.843671566538825
air_066f0221b8a4d533_2017-05-22,8.680245289045383
air_066f0221b8a4d533_2017-05-23,9.413774836336172
air_066f0221b8a4d533_2017-05-24,8.831441571931427
air_066f0221b8a4d533_2017-05-25,10.343748846730982
air_066f0221b8a4d533_2017-05-26,17.446797425255653
air_066f0221b8a4d533_2017-05-27,20.437420085789505
air_066f0221b8a4d533_2017-05-28,4.855618067354317
air_066f0221b8a4d533_2017-05-29,8.852893850148163
air_066f0221b8a4d533_2017-05-30,9.474239635568022
air_066f0221b8a4d533_2017-05-31,8.881435980267117
air_06f95ac5c33aca10_2017-04-23,12.026911627041537
air_06f95ac5c33aca10_2017-04-24,5.201662910961198
air_06f95ac5c33aca10_2017-04-25,29.124226803224836
air_06f95ac5c33aca10_2017-04-26,28.020890562677664
air_06f95ac5c33aca10_2017-04-27,27.34008388204358
air_06f95ac5c33aca10_2017-04-28,37.39568182110536
air_06f95ac5c33aca10_2017-04-29,19.57193643428321
air_06f95ac5c33aca10_2017-04-30,11.657409280823785
air_06f95ac5c33aca10_2017-05-01,5.250434200113783
air_06f95ac5c33aca10_2017-05-02,32.29941175182549
air_06f95ac5c33aca10_2017-05-03,31.066545958966294
air_06f95ac5c33aca10_2017-05-04,29.305974439477733
air_06f95ac5c33aca10_2017-05-05,28.668839923950273
air_06f95ac5c33aca10_2017-05-06,17.271178060830813
air_06f95ac5c33aca10_2017-05-07,11.743413889157939
air_06f95ac5c33aca10_2017-05-08,5.175272310002812
air_06f95ac5c33aca10_2017-05-09,27.79432199084039
air_06f95ac5c33aca10_2017-05-10,26.582780195946842
air_06f95ac5c33aca10_2017-05-11,25.909869050348476
air_06f95ac5c33aca10_2017-05-12,33.9801599687015
air_06f95ac5c33aca10_2017-05-13,18.927680416128897
air_06f95ac5c33aca10_2017-05-14,11.963646202856518
air_06f95ac5c33aca10_2017-05-15,5.196319913596797
air_06f95ac5c33aca10_2017-05-16,28.847542233177112
air_06f95ac5c33aca10_2017-05-17,27.39379121362777
air_06f95ac5c33aca10_2017-05-18,26.736162372058743
air_06f95ac5c33aca10_2017-05-19,34.87425699857777
air_06f95ac5c33aca10_2017-05-20,19.34500485794567
air_06f95ac5c33aca10_2017-05-21,12.026911627041537
air_06f95ac5c33aca10_2017-05-22,5.191188940215642
air_06f95ac5c33aca10_2017-05-23,29.07668632402134
air_06f95ac5c33aca10_2017-05-24,27.61559622152655
air_06f95ac5c33aca10_2017-05-25,26.972174114729487
air_06f95ac5c33aca10_2017-05-26,35.226542684357035
air_06f95ac5c33aca10_2017-05-27,19.433074811419825
air_06f95ac5c33aca10_2017-05-28,12.111753836941256
air_06f95ac5c33aca10_2017-05-29,5.341703862313644
air_06f95ac5c33aca10_2017-05-30,29.533800136260574
air_06f95ac5c33aca10_2017-05-31,27.96132272414204
air_0728814bd98f7367_2017-04-23,10.213469536079229
air_0728814bd98f7367_2017-04-24,6.673208543636459
air_0728814bd98f7367_2017-04-25,7.988352161146359
air_0728814bd98f7367_2017-04-26,6.870880686390739
air_0728814bd98f7367_2017-04-27,4.1364657650397545
air_0728814bd98f7367_2017-04-28,8.069299984440288
air_0728814bd98f7367_2017-04-29,14.604901144147549
air_0728814bd98f7367_2017-04-30,9.58163837825975
air_0728814bd98f7367_2017-05-01,6.56798711493768
air_0728814bd98f7367_2017-05-02,8.892127350014407
air_0728814bd98f7367_2017-05-03,8.56415597243307
air_0728814bd98f7367_2017-05-04,5.698840688189693
air_0728814bd98f7367_2017-05-05,7.481570786635066
air_0728814bd98f7367_2017-05-06,12.939947496230095
air_0728814bd98f7367_2017-05-07,9.969054492931594
air_0728814bd98f7367_2017-05-08,6.579329362882963
air_0728814bd98f7367_2017-05-09,7.717938686942279
air_0728814bd98f7367_2017-05-10,6.587019039324256
air_0728814bd98f7367_2017-05-11,3.9994617969741784
air_0728814bd98f7367_2017-05-12,7.1584594375154005
air_0728814bd98f7367_2017-05-13,14.310613097460532
air_0728814bd98f7367_2017-05-14,10.164516368545474
air_0728814bd98f7367_2017-05-15,6.624208317825945
air_0728814bd98f7367_2017-05-16,7.921622720089919
air_0728814bd98f7367_2017-05-17,6.737082690663147
air_0728814bd98f7367_2017-05-18,4.080790631388355
air_0728814bd98f7367_2017-05-19,7.314158199424876
air_0728814bd98f7367_2017-05-20,14.489336952036489
air_0728814bd98f7367_2017-05-21,10.213469536079229
air_0728814bd98f7367_2017-05-22,6.632965523169897
air_0728814bd98f7367_2017-05-23,7.987151776020042
air_0728814bd98f7367_2017-05-24,6.794952342805331
air_0728814bd98f7367_2017-05-25,4.091231880497003
air_0728814bd98f7367_2017-05-26,7.377675937522467
air_0728814bd98f7367_2017-05-27,14.55859266852427
air_0728814bd98f7367_2017-05-28,10.284260373426555
air_0728814bd98f7367_2017-05-29,6.81410347005131
air_0728814bd98f7367_2017-05-30,8.076840596189976
air_0728814bd98f7367_2017-05-31,6.861075705568279
air_0768ab3910f7967f_2017-04-23,25.165853440850125
air_0768ab3910f7967f_2017-04-24,6.544161525720631
air_0768ab3910f7967f_2017-04-25,7.240500933443311
air_0768ab3910f7967f_2017-04-26,8.030015156034345
air_0768ab3910f7967f_2017-04-27,9.279351715960058
air_0768ab3910f7967f_2017-04-28,18.30636910706345
air_0768ab3910f7967f_2017-04-29,31.895424848730386
air_0768ab3910f7967f_2017-04-30,23.9055564593002
air_0768ab3910f7967f_2017-05-01,6.566712725988158
air_0768ab3910f7967f_2017-05-02,9.412378279997515
air_0768ab3910f7967f_2017-05-03,16.40513035267158
air_0768ab3910f7967f_2017-05-04,15.553771047353127
air_0768ab3910f7967f_2017-05-05,16.76968102443293
air_0768ab3910f7967f_2017-05-06,30.473854883335445
air_0768ab3910f7967f_2017-05-07,24.536729181338078
air_0768ab3910f7967f_2017-05-08,6.514002592020685
air_0768ab3910f7967f_2017-05-09,6.973067271608336
air_0768ab3910f7967f_2017-05-10,7.6484094800544575
air_0768ab3910f7967f_2017-05-11,8.733417689105757
air_0768ab3910f7967f_2017-05-12,15.408669944231399
air_0768ab3910f7967f_2017-05-13,33.9383416875089
air_0768ab3910f7967f_2017-05-14,25.114535431996796
air_0768ab3910f7967f_2017-05-15,6.544447646559027
air_0768ab3910f7967f_2017-05-16,7.167055352941723
air_0768ab3910f7967f_2017-05-17,7.857637233257638
air_0768ab3910f7967f_2017-05-18,8.981955986519342
air_0768ab3910f7967f_2017-05-19,15.786205895010955
air_0768ab3910f7967f_2017-05-20,34.41281736196236
air_0768ab3910f7967f_2017-05-21,25.17716177951411
air_0768ab3910f7967f_2017-05-22,6.531419271694684
air_0768ab3910f7967f_2017-05-23,7.218751816182756
air_0768ab3910f7967f_2017-05-24,7.918113958468631
air_0768ab3910f7967f_2017-05-25,9.074505682051138
air_0768ab3910f7967f_2017-05-26,15.9436646200407
air_0768ab3910f7967f_2017-05-27,34.87911935486042
air_0768ab3910f7967f_2017-05-28,25.3899736817629
air_0768ab3910f7967f_2017-05-29,6.748484022526028
air_0768ab3910f7967f_2017-05-30,7.392223677676881
air_0768ab3910f7967f_2017-05-31,8.0790947872789
air_07b314d83059c4d2_2017-04-23,45.571751845887654
air_07b314d83059c4d2_2017-04-24,27.224471601305062
air_07b314d83059c4d2_2017-04-25,28.363969510267598
air_07b314d83059c4d2_2017-04-26,31.86085396358743
air_07b314d83059c4d2_2017-04-27,30.57693291837499
air_07b314d83059c4d2_2017-04-28,36.03810733444145
air_07b314d83059c4d2_2017-04-29,46.750696074827566
air_07b314d83059c4d2_2017-04-30,43.64022887831631
air_07b314d83059c4d2_2017-05-01,26.55942293695955
air_07b314d83059c4d2_2017-05-02,32.97857404599279
air_07b314d83059c4d2_2017-05-03,36.071783937467586
air_07b314d83059c4d2_2017-05-04,33.293751338907136
air_07b314d83059c4d2_2017-05-05,30.319426233570564
air_07b314d83059c4d2_2017-05-06,46.48675840597027
air_07b314d83059c4d2_2017-05-07,44.25137160804165
air_07b314d83059c4d2_2017-05-08,26.70170038568111
air_07b314d83059c4d2_2017-05-09,27.164117716181337
air_07b314d83059c4d2_2017-05-10,30.642782867018234
air_07b314d83059c4d2_2017-05-11,29.46808408165591
air_07b314d83059c4d2_2017-05-12,32.9275271412969
air_07b314d83059c4d2_2017-05-13,48.380908881497454
air_07b314d83059c4d2_2017-05-14,45.231170263114564
air_07b314d83059c4d2_2017-05-15,27.205019681489507
air_07b314d83059c4d2_2017-05-16,28.303167707636465
air_07b314d83059c4d2_2017-05-17,31.42789161217194
air_07b314d83059c4d2_2017-05-18,30.16088703161936
air_07b314d83059c4d2_2017-05-19,33.70575466268814
air_07b314d83059c4d2_2017-05-20,49.534846157761216
air_07b314d83059c4d2_2017-05-21,45.571751845887654
air_07b314d83059c4d2_2017-05-22,27.192724250151468
air_07b314d83059c4d2_2017-05-23,28.350366468819754
air_07b314d83059c4d2_2017-05-24,31.460656039104286
air_07b314d83059c4d2_2017-05-25,30.206828062180033
air_07b314d83059c4d2_2017-05-26,33.82029820731463
air_07b314d83059c4d2_2017-05-27,49.8886009122072
air_07b314d83059c4d2_2017-05-28,45.908821925289935
air_07b314d83059c4d2_2017-05-29,27.769495459068477
air_07b314d83059c4d2_2017-05-30,28.587427660083797
air_07b314d83059c4d2_2017-05-31,31.698498793363804
air_07bb665f9cdfbdfb_2017-04-23,7.743356516890195
air_07bb665f9cdfbdfb_2017-04-24,25.377773253598633
air_07bb665f9cdfbdfb_2017-04-25,22.298237548356873
air_07bb665f9cdfbdfb_2017-04-26,21.472592568027935
air_07bb665f9cdfbdfb_2017-04-27,27.924240064263245
air_07bb665f9cdfbdfb_2017-04-28,28.641325931426714
air_07bb665f9cdfbdfb_2017-04-29,25.703273379390687
air_07bb665f9cdfbdfb_2017-04-30,7.65281852658334
air_07bb665f9cdfbdfb_2017-05-01,24.753286176043634
air_07bb665f9cdfbdfb_2017-05-02,24.85255827532027
air_07bb665f9cdfbdfb_2017-05-03,22.050170652748164
air_07bb665f9cdfbdfb_2017-05-04,24.636005128900116
air_07bb665f9cdfbdfb_2017-05-05,22.587849307973258
air_07bb665f9cdfbdfb_2017-05-06,23.1400118028899
air_07bb665f9cdfbdfb_2017-05-07,7.643968398087221
air_07bb665f9cdfbdfb_2017-05-08,24.896979535486395
air_07bb665f9cdfbdfb_2017-05-09,21.523400918389143
air_07bb665f9cdfbdfb_2017-05-10,20.61825911148767
air_07bb665f9cdfbdfb_2017-05-11,26.78581788540674
air_07bb665f9cdfbdfb_2017-05-12,26.513823248285433
air_07bb665f9cdfbdfb_2017-05-13,25.308603772727228
air_07bb665f9cdfbdfb_2017-05-14,7.726153841297281
air_07bb665f9cdfbdfb_2017-05-15,25.22143115702877
air_07bb665f9cdfbdfb_2017-05-16,22.111029242951155
air_07bb665f9cdfbdfb_2017-05-17,21.06824216506133
air_07bb665f9cdfbdfb_2017-05-18,27.396742646937106
air_07bb665f9cdfbdfb_2017-05-19,27.071518482300814
air_07bb665f9cdfbdfb_2017-05-20,25.699084836793528
air_07bb665f9cdfbdfb_2017-05-21,7.743356516890195
air_07bb665f9cdfbdfb_2017-05-22,25.239432002625175
air_07bb665f9cdfbdfb_2017-05-23,22.27090196855596
air_07bb665f9cdfbdfb_2017-05-24,21.22386928739177
air_07bb665f9cdfbdfb_2017-05-25,27.62104005510693
air_07bb665f9cdfbdfb_2017-05-26,27.31713376060558
air_07bb665f9cdfbdfb_2017-05-27,25.811856517410792
air_07bb665f9cdfbdfb_2017-05-28,7.7637289015995545
air_07bb665f9cdfbdfb_2017-05-29,25.96507451493316
air_07bb665f9cdfbdfb_2017-05-30,22.572270818838746
air_07bb665f9cdfbdfb_2017-05-31,21.465852926678203
air_082908692355165e_2017-04-23,8.561585861158047
air_082908692355165e_2017-04-24,44.64935211457853
air_082908692355165e_2017-04-25,52.335473347972936
air_082908692355165e_2017-04-26,51.53827333889891
air_082908692355165e_2017-04-27,44.88755334655746
air_082908692355165e_2017-04-28,54.26922172384442
air_082908692355165e_2017-04-29,20.0627549139297
air_082908692355165e_2017-04-30,8.473049087688374
air_082908692355165e_2017-05-01,43.89517801356912
air_082908692355165e_2017-05-02,54.53162851322354
air_082908692355165e_2017-05-03,44.328742624069115
air_082908692355165e_2017-05-04,38.16251392903937
air_082908692355165e_2017-05-05,39.70040991022755
air_082908692355165e_2017-05-06,17.637491958055044
air_082908692355165e_2017-05-07,8.47414461299336
air_082908692355165e_2017-05-08,44.12931283911051
air_082908692355165e_2017-05-09,50.75508079702919
air_082908692355165e_2017-05-10,49.44400975099854
air_082908692355165e_2017-05-11,43.020200978176774
air_082908692355165e_2017-05-12,51.122640348811565
air_082908692355165e_2017-05-13,18.82268736873133
air_082908692355165e_2017-05-14,8.526704351520308
air_082908692355165e_2017-05-15,44.39631152830557
air_082908692355165e_2017-05-16,51.94741085068435
air_082908692355165e_2017-05-17,50.3261954820338
air_082908692355165e_2017-05-18,43.806584473407916
air_082908692355165e_2017-05-19,51.958544024188626
air_082908692355165e_2017-05-20,19.134671518926545
air_082908692355165e_2017-05-21,8.563748836212586
air_082908692355165e_2017-05-22,44.435602742343484
air_082908692355165e_2017-05-23,52.28040414171416
air_082908692355165e_2017-05-24,50.65589132534602
air_082908692355165e_2017-05-25,44.1349811747076
air_082908692355165e_2017-05-26,52.5172846334965
air_082908692355165e_2017-05-27,19.236468662954803
air_082908692355165e_2017-05-28,8.597940198108365
air_082908692355165e_2017-05-29,46.05104615579818
air_082908692355165e_2017-05-30,53.16744191421372
air_082908692355165e_2017-05-31,51.351024689825
air_083ddc520ea47e1e_2017-04-23,15.551390982864461
air_083ddc520ea47e1e_2017-04-24,6.84296261935173
air_083ddc520ea47e1e_2017-04-25,2.8865266399492686
air_083ddc520ea47e1e_2017-04-26,2.998684910608025
air_083ddc520ea47e1e_2017-04-27,8.506363106808823
air_083ddc520ea47e1e_2017-04-28,9.309043346996996
air_083ddc520ea47e1e_2017-04-29,15.568474159221168
air_083ddc520ea47e1e_2017-04-30,14.500731417706694
air_083ddc520ea47e1e_2017-05-01,6.82194783513837
air_083ddc520ea47e1e_2017-05-02,2.994591358391538
air_083ddc520ea47e1e_2017-05-03,4.778149253459116
air_083ddc520ea47e1e_2017-05-04,9.377595192533118
air_083ddc520ea47e1e_2017-05-05,9.021836143230649
air_083ddc520ea47e1e_2017-05-06,14.33779653846814
air_083ddc520ea47e1e_2017-05-07,15.253212044442652
air_083ddc520ea47e1e_2017-05-08,6.8228018293077195
air_083ddc520ea47e1e_2017-05-09,2.77411461635995
air_083ddc520ea47e1e_2017-05-10,2.8861385351669635
